"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-11-01 02:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",40,8192,"Checked",32426,0
2019-11-01 02:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",8,8192,"Checked",32426,0
2019-11-01 02:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",32,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",54,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",9,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",94,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",52,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",22,8192,"Checked",32426,0
2019-11-01 03:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",38,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",53,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",11,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",192,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",127,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",77,8192,"Checked",32426,0
2019-11-01 04:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",77,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",96,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",18,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",649,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",435,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",430,8192,"Checked",32426,0
2019-11-01 05:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",174,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",234,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",83,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",1352,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",916,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",1652,8192,"Checked",32426,0
2019-11-01 06:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",325,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",388,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",160,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",1589,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",1160,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",1909,8192,"Checked",32426,0
2019-11-01 07:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",24,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",342,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",426,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",193,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",1144,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",769,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",1101,8192,"Checked",32426,0
2019-11-01 08:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",5,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",42,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",364,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",443,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",186,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",896,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",528,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",693,8192,"Checked",32426,0
2019-11-01 09:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",20,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",58,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",403,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",470,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",220,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",757,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",472,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",529,8192,"Checked",32426,0
2019-11-01 10:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",2,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",45,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",495,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",609,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",304,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",743,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",451,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",485,8192,"Checked",32426,0
2019-11-01 11:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",2,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",3,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",521,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",688,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",406,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",788,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",534,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",557,8192,"Checked",32426,0
2019-11-01 12:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",4,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",31,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",631,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",762,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",513,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",748,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",471,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",501,8192,"Checked",32426,0
2019-11-01 13:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",3,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",41,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",774,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",927,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",771,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",712,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",440,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",459,8192,"Checked",32426,0
2019-11-01 14:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",1,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",4,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",1136,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",1192,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",1350,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",663,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",471,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",443,8192,"Checked",32426,0
2019-11-01 15:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",1363,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",1435,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",1763,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",706,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",488,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",463,8192,"Checked",32426,0
2019-11-01 16:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",1345,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",1318,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",1563,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",710,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",537,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",493,8192,"Checked",32426,0
2019-11-01 17:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",4,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",938,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",1013,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",950,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",607,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",460,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",392,8192,"Checked",32426,0
2019-11-01 18:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",4,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",648,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",727,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",566,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",405,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",290,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",226,8192,"Checked",32426,0
2019-11-01 19:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",524,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",574,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",325,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",325,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",220,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",150,8192,"Checked",32426,0
2019-11-01 20:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",433,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",488,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",297,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",266,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",204,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",116,8192,"Checked",32426,0
2019-11-01 21:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",357,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",394,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",197,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",204,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",162,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",104,8192,"Checked",32426,0
2019-11-01 22:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",184,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",258,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",127,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",131,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",83,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",56,8192,"Checked",32426,0
2019-11-01 23:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",130,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",176,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",65,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",105,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",54,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",41,8192,"Checked",32426,0
2019-11-02 00:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",72,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",105,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",33,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",68,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",23,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",26,8192,"Checked",32426,0
2019-11-02 01:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",56,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",68,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",18,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",46,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",29,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",9,8192,"Checked",32426,0
2019-11-02 02:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",38,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",67,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",17,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",77,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",29,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",19,8192,"Checked",32426,0
2019-11-02 03:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",35,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",50,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",8,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",101,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",65,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",16,8192,"Checked",32426,0
2019-11-02 04:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",35,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",72,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",19,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",247,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",185,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",87,8192,"Checked",32426,0
2019-11-02 05:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",1,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",92,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",142,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",40,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",437,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",294,8192,"Checked",32426,0
2019-11-02 06:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",239,8192,"Checked",32426,0
